0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11.1,9.1,0.0,0.0,9.1,80.0,0.0,0.0
27.3,10.0,0.0,10.0,0.0,9.1,10.0,0.0
30.0,11.1,11.1,18.2,20.0,20.0,0.0,63.6
60.0,54.5,18.2,0.0,0.0,0.0,54.5,55.6
90.9,100.0,0.0,0.0,0.0,0.0,100.0,100.0
100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0
100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0
100.0,100.0,0.0,0.0,0.0,0.0,90.0,100.0
100.0,100.0,0.0,0.0,0.0,0.0,100.0,90.0
80.0,90.0,0.0,0.0,0.0,0.0,83.3,90.9
91.7,81.8,0.0,0.0,0.0,0.0,90.9,90.0
88.9,90.0,0.0,0.0,0.0,0.0,90.0,81.8
90.0,90.0,0.0,0.0,0.0,0.0,88.9,88.9
100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0
90.0,90.9,0.0,0.0,0.0,0.0,88.9,90.0
80.0,80.0,0.0,0.0,0.0,0.0,80.0,88.9
88.9,60.0,30.0,0.0,0.0,0.0,90.0,90.9
60.0,0.0,10.0,0.0,60.0,0.0,70.0,70.0
66.7,0.0,10.0,0.0,50.0,0.0,55.6,60.0
80.0,9.1,0.0,0.0,80.0,9.1,80.0,77.8
90.9,9.1,0.0,0.0,100.0,0.0,90.9,90.9
90.0,0.0,0.0,0.0,60.0,22.2,90.9,100.0
77.8,22.2,0.0,0.0,25.0,36.4,75.0,80.0
63.6,0.0,0.0,0.0,62.5,0.0,60.0,60.0
88.9,0.0,0.0,0.0,90.0,0.0,90.9,90.9
100.0,0.0,0.0,0.0,100.0,0.0,100.0,90.0
90.9,0.0,0.0,0.0,90.0,0.0,88.9,100.0
100.0,0.0,0.0,0.0,100.0,0.0,100.0,90.0
100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
100.0,0.0,0.0,9.1,100.0,0.0,100.0,100.0
100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
100.0,9.1,0.0,0.0,100.0,0.0,100.0,100.0
100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
11.1,10.0,0.0,10.0,100.0,81.8,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,90.9,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,10.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,10.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,10.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,10.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,9.1,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,18.2,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,10.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,10.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,9.1,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,10.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
