30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,9.1,0.0,10.0,10.0,20.0,10.0
44.4,63.6,40.0,62.5,36.4,60.0,0.0,75.0
30.0,50.0,50.0,18.2,50.0,44.4,22.2,54.5
20.0,27.3,20.0,22.2,22.2,27.3,40.0,30.0
100.0,100.0,100.0,100.0,100.0,100.0,90.9,100.0
90.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
50.0,60.0,44.4,44.4,50.0,44.4,60.0,45.5
10.0,18.2,0.0,22.2,18.2,0.0,36.4,10.0
33.3,22.2,38.5,44.4,44.4,40.0,50.0,33.3
70.0,72.7,70.0,81.8,72.7,70.0,72.7,70.0
72.7,80.0,58.3,80.0,60.0,70.0,70.0,75.0
60.0,75.0,55.6,60.0,70.0,63.6,44.4,66.7
60.0,58.3,70.0,60.0,63.6,55.6,70.0,66.7
0.0,30.0,0.0,22.2,0.0,25.0,30.0,11.1
55.6,63.6,70.0,77.8,50.0,55.6,0.0,60.0
40.0,44.4,40.0,60.0,33.3,40.0,60.0,40.0
50.0,50.0,50.0,50.0,50.0,50.0,54.5,50.0
91.7,100.0,100.0,90.9,90.0,100.0,100.0,100.0
100.0,90.9,90.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.9
100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
