0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.0,25.0,40.0,10.0,0.0,9.1,0.0
0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,9.1,9.1,81.8,0.0,0.0,0.0,18.2
0.0,0.0,0.0,0.0,0.0,16.7,0.0,30.0
40.0,50.0,22.2,18.2,54.5,20.0,54.5,60.0
0.0,10.0,18.2,20.0,0.0,0.0,0.0,10.0
90.0,90.9,90.0,0.0,100.0,0.0,90.9,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
77.8,90.0,90.0,0.0,81.8,0.0,90.0,90.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,9.1,100.0,10.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0
100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0
100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0
100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0
100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0
100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0
100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0
100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0
100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0
100.0,100.0,100.0,0.0,100.0,90.0,100.0,10.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,10.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,11.1,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,10.0,100.0,0.0,100.0,100.0
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
100.0,9.1,100.0,0.0,100.0,100.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0
